,Deaths from high systolic blood pressure,Deaths from diet high in sodium,Deaths from diet low in whole grains,Deaths from alcohol use,Deaths from diet low in fruits,Deaths from unsafe water source,Deaths from secondhand smoke,Deaths from low birth weight,Deaths from child wasting,Deaths from unsafe sex,Deaths from diet low in nuts and seeds,Deaths from household air pollution from solid fuels,Deaths from diet low in vegetables,Deaths from smoking,Deaths from high fasting plasma glucose,Deaths from air pollution,Deaths from high body-mass index,Deaths from unsafe sanitation,Deaths from drug use,Deaths from low bone mineral density,Deaths from vitamin a deficiency,Deaths from child stunting,Deaths from non-exclusive breastfeeding,Deaths from iron deficiency,Deaths from ambient particulate matter pollution,Deaths from low physical activity,Deaths from no access to handwashing facility,Deaths from high ldl cholesterol
27,91.53060945275251,10.819828811701994,13.623768826738628,10.94790079991244,10.902095095633774,9.80973446138491,8.815355087372744,27.86703133326992,4.4873917694626035,6.020663383972303,6.560234097196072,45.81747559152997,8.48839091078481,43.27994329338766,62.171216964033256,85.94766625969596,40.064885550889365,7.501806611167502,3.685573691884518,6.564339723685565,0.01775463054052399,0.6859085241035677,0.6561224769010462,0.6454822472601143,35.14145511356307,9.750755414947248,2.770370273851763,43.72590978801473
23,77.19756158343391,12.425326995159763,13.616792112633481,26.06310521540776,6.999969857306185,3.7285209744326275,4.921140769351928,23.369592305207085,13.700677106793865,14.409859972328157,0.6576586429079974,19.327499519202807,7.819794664573378,29.966915209451386,79.42484343842378,53.108408835120734,76.27505080742088,1.9533656015823642,1.8685318342933004,4.326577492408074,0.03221059553896623,1.2870352028454703,1.1795000813003644,0.8108762481091828,32.98846129189887,5.272982424262237,5.416320782793021,28.81631594298021
19,316.6796847452816,98.38258927947093,50.52571613566296,38.780921656161446,22.084155108844527,0.08076229702583769,38.9670578636485,1.8552425364751683,0.12837981605678084,4.920965831337476,24.110478407694085,34.16647548688358,6.592546339152638,258.8787610716899,270.49558858229705,143.92195580042437,173.92619299904095,0.02452949509791232,5.659082259676598,3.936005505977753,0.0024130830053521414,0.010389960041193663,0.04221382618142411,0.003658712992578059,107.78106180507636,21.489802009158183,0.16078300097806683,151.80978072794716
14,63.16057182924925,6.163815632753122,8.91903301693963,32.90849942574898,10.611572202060183,61.79848268672442,7.923377259411542,89.52761165844831,112.93387596073032,17.429856442257332,0.46731217543410325,115.99541210117259,7.099210710913833,14.271496850437336,41.04857858614307,132.29008002667476,27.671238512652877,46.788831174496664,0.7560194694076201,3.368178785440127,3.0659910186501396,17.379583525661168,12.588565028253877,2.341537098839857,16.149941777824637,1.578808798681573,48.72776301653536,9.790842616179098
11,57.11590676015959,9.276204862752655,8.044807011261964,45.47846463252804,2.671393580274527,68.18240383574074,3.181234977689801,61.16496915578975,64.4233176065223,20.03310192526416,3.96482124640353,84.24152817916338,6.709786272452727,23.398389098023905,30.99608095706232,92.74880213102698,15.26871356055552,50.69886427082205,0.6797497784811886,2.23402053990126,1.917691508717845,12.223293488298534,4.277477132740675,2.0477303353527856,8.224049035447894,0.8426380216723798,38.46017099349061,12.73438256589269
40,122.9511723827184,11.120643640711922,15.46512832954959,35.331670797012286,14.027987106389617,6.292884252118607,7.37554321265792,13.58923799455834,4.103687849851827,14.07327695267144,1.6563036583886455,17.133233973970157,6.4516125678041005,27.18179297436875,84.43574857459751,72.70668769388074,59.22449959274215,3.68580091156439,0.8072650642081001,3.9275458814966293,0.016203343846940367,0.21197350224425074,0.46501840458901617,0.1717524392145989,55.196934301509444,6.989414241893836,11.91530336377658,37.652033689756166
90,90.24414622489765,23.355351200592608,8.1363411050494,59.567277275939546,17.494924957486376,8.224360130026717,20.819553810875366,26.948707118189045,15.701140676809718,10.526891894776732,1.0221743356540756,86.59002306674846,12.824943702844307,101.54737740830835,87.3326556326833,108.72486525887066,32.420084816235395,4.890885506226467,5.600342576938212,5.927317098873588,0.09173124998380404,2.3353839577693285,1.5401244565407182,0.4973915558647081,21.588740963734256,4.204387827894144,7.797089737215774,34.351679746215176
35,72.32819548853224,6.421058118810856,7.715243933822766,32.658744991387714,4.665958766118251,58.682530030923104,5.281950541263884,52.50557736397948,58.4668048568592,88.58358517560526,0.1306184531497741,46.8071576588022,3.8608941678337123,20.998779746183637,45.13786781425318,87.00728921396237,52.47555293757071,40.846760191403874,1.5240629235335923,3.269654605840486,2.5423773582080855,10.588437256337583,11.521630638583208,2.2471104156135397,39.756351062147544,3.622298300996019,36.16764668499265,8.863204470067322
29,94.05141626821445,6.811566145626573,10.627885691118463,45.26579648338249,11.35117800313438,141.4094419928574,7.532679864028423,101.65894269582772,137.94117432511396,106.15210342071256,0.25173176980352924,133.61646539934932,10.946067090470855,37.90440179954251,63.574651912609006,152.00891708789854,25.438897638158043,105.96998766058705,3.394319493277823,4.086090824836389,8.189619228905709,23.728032658364114,25.584333015185848,3.549792065150872,17.875202233533564,3.4082318550353174,74.21069797156022,21.01969468591318
165,51.1688569868442,5.001505562209049,10.011339462980594,20.966078592083544,8.452087342946857,164.05382174069035,8.067736161508382,98.11319818742216,204.31034151334796,28.824075303905914,1.0255921392290355,118.22427246558631,6.313308487836384,18.432332729744267,31.510013166848413,134.6168685223775,16.830069773011076,123.9405040012114,1.086605233775738,2.1609062169921915,11.350860111319832,35.10782566184899,38.94933832773212,4.701349660870251,16.207557004566173,1.6518001699772296,87.68616295317392,12.80896920703626
39,93.19786949452961,15.684541825013335,11.331065278020091,8.577377602132023,6.511468344572471,28.565793832002083,9.313703403094365,44.69464440584284,25.102967688429377,8.34186825051265,2.071857150442612,69.79013535005677,10.301005327527921,31.599264715178272,48.74771740587065,81.72202794992579,39.03179323022152,21.773950487113552,1.009533733846111,4.155180243392424,0.6727115271319594,3.840434596819666,3.829012523609773,0.6013698093265873,11.800182304111576,1.3272593952358196,22.72690414242477,25.696238618635476
36,65.67588980110423,2.809246098936355,6.655809360105772,17.44443835172143,7.391672651562076,32.42619892646715,2.4305062715438157,40.87837205802581,32.127632264890934,14.980742855191632,0.4650786608234363,64.55329841795218,7.066223734354508,17.481183032802047,37.749413865833866,77.30535446171032,23.07918892534265,22.975857578879662,0.8550736656556577,2.888707083517181,1.7460629546856752,4.668590249312372,4.529727365722471,2.5193417323188467,12.30148879579752,2.9455448853808646,23.95278159438059,14.660716214296814
37,91.38283956527803,6.629591294359288,10.096262915490653,32.72667528671721,8.803768732050163,28.02626871544553,5.327722222551323,32.71885943914383,18.21949696745473,73.14105702068292,0.35501958180368726,29.39695189125022,9.034037711015767,25.722112332434527,55.23823884576768,62.29613948469618,54.63435422232586,20.053869033033894,2.5509788388709347,3.1444601635009253,1.1625337276081982,1.9147273796823505,3.751736800166154,1.5633971328369174,32.36667957340623,5.056067127970413,17.962005359079317,22.469337518060907
34,61.861258058163834,5.830087108349076,7.970238589457192,27.65859793140857,5.03770391345637,23.76590832541067,8.995324648185981,85.34279175896816,30.71870478424538,48.03965771020009,0.1629539493010263,62.19224507870737,5.289485810736156,24.784741790923363,36.416400908826986,88.16543469023159,31.177279279424678,16.486708831737246,1.9349492042294896,2.232527245094579,0.5427955757692183,5.13422691096386,4.814572500499187,2.0858163733957342,25.74712637523874,2.6076977534148416,22.212650048947225,15.308242443049446
46,77.05798170194619,11.932861822319305,11.828554908127979,8.405639137648814,12.902546010499128,24.618657087469764,10.788908504144343,47.59064762000533,42.86232045989084,88.49422808693531,5.146272697985277,18.70251230453801,6.696652495265337,45.748812376977895,43.50910712722789,61.304001698333515,33.477170263521025,17.458176675102468,1.3436722179081075,3.5930833878029116,0.37962307051994704,4.515877742333756,4.306107576019977,2.2414687605331127,42.19379624094734,1.3472716793576127,21.19142099490314,18.482312750350562
51,74.07023513959504,11.45151795402837,13.231911917498763,22.85775789996852,1.9072862600569431,1.5901555835131291,4.172219832631255,10.195621013691394,5.651957075002278,12.506720003874596,6.406457892011757,2.746015565270236,7.034580776695224,27.70095319694599,76.60817678309292,27.456148443184688,77.57230562727531,0.5586732965323512,1.5520363543272675,4.615221226794221,0.005252199929196356,0.3724461390680442,0.3912112381758491,0.21166982438620505,24.42414957788804,6.171152242826519,2.4566558308646234,29.500655567945554
52,155.9474460722953,5.678749735451603,31.609591073154096,5.876597992792392,3.7772700245395057,3.145202518217636,18.620623431249196,6.475087534475793,8.501277203156627,0.5135848566017273,9.128136066018099,0.0692125164119893,0.46689023382996364,70.0940934960259,94.06775247153034,86.78674814986073,123.40832237890969,2.265848147246617,1.55906582085283,3.224140549922277,0.025699729738125565,1.033661084411865,2.0972045747479626,0.09652899722625746,85.74165357562585,22.3310895476047,1.2671996223092032,83.49209393100581
153,117.80585607153384,17.35313126919022,17.222548201757995,36.71608799504858,8.803195813138302,3.5143199669692944,5.959280865613401,6.333761397098222,6.020528112324781,17.446387600937996,0.9292920451634075,9.846730773793327,8.22190761879725,27.14402384503593,113.99243051633407,40.98635445240188,83.7472335748908,2.1031249397910936,1.7552730263938334,5.755418960841641,0.009687242335734578,0.18389652777921528,0.3929330785862972,0.08770600920318518,30.27269917584058,4.423443489293443,3.9874284598764667,48.689199752174176
67,45.8068035988979,3.315604775435906,4.431417016144558,19.224397323685103,2.2002616818337817,6.2345162459731975,3.0442442552659923,25.96692017094314,5.953429776997368,122.42908866596994,0.0938501034428804,5.400157498465902,3.583098212463241,12.350711608461133,31.94654839471974,31.269643683867223,32.58322338704121,2.2190226724386055,3.4025570642182927,1.6347716175659082,0.04691152655677833,0.7096963936972283,1.024322309084622,0.7600053701439314,25.581722451129437,3.25909289640709,6.935878292191206,9.462662367975913
162,96.45824730060285,6.351680427628626,9.187741586319579,52.9791007794886,12.821074150167618,33.86107883547806,7.420825520920168,32.581016113876984,25.096037749238423,262.4171071969959,1.4508453650908464,41.18803399073027,8.871526735766446,30.926246544797294,102.82279694223645,71.11740379082653,109.42457034933777,23.125486806319696,9.924227073399493,2.8884682369296515,0.40713156403015355,3.6923321645706744,6.01237554644143,0.40454440913361944,29.369847120372295,7.99070803761586,20.308418254585064,17.83764800835832
55,36.56995336003946,7.003956709163291,5.691727296827775,17.17658514816353,6.750181040943407,37.83166428313544,1.5670335539963978,56.043924902809394,34.37043098461264,22.272994828610866,2.7971271337756973,59.43409302618947,4.268453947935112,7.118274375613573,22.55340872130406,67.49008859873267,13.109628574137986,29.532273552659568,1.0438338587687337,2.0748630172745157,1.1772653409077067,5.536713469963186,3.184821838554398,1.2745638179906424,7.848283719939277,0.7250660209497333,24.17032109033712,7.260219833766376
57,199.55941707087368,29.797760393700358,45.24119046452505,11.655393509823455,38.40088952763578,7.349663841300431,37.446075789496604,12.718072000566163,7.219235354640624,10.632361603327292,1.5745231445945138,32.92369333616414,18.120124337889848,100.59480764100972,298.3015574899424,68.97558426287338,256.1048053001475,3.1068010212691832,3.3451503323479934,1.8131349588715953,0.05038803329468189,0.2805111245393129,0.5704495435318712,0.2545275650133647,35.94587708840294,29.004984403325114,1.2385038079839732,94.23279493502746
65,71.78612952457328,5.97005440269634,8.338432680997878,20.236661892961926,10.367176946872375,18.339259742283716,8.948140666583495,39.80651947500142,17.060973349494574,42.50468435554787,0.17821706711711943,59.52414680158461,7.015988788636219,24.347032524035598,39.13340956911901,79.19087498301036,34.08330201129347,12.821150288793858,1.7735009564017135,2.5648573488680024,0.4518697763108124,1.7520314817390847,1.5722324636103,2.976888121128008,19.414210626800852,2.965180121990543,17.67055538261449,20.068378238443163
62,505.4054380979748,66.92867593633716,101.34715406134305,60.722044019062615,39.29244191313225,0.2004141487424872,42.421768842800084,4.349856632548968,0.7059052820563411,6.479808266362666,27.92098782821496,42.85152981282262,20.408644679625425,192.79356457959747,271.5887565081189,128.6831940875677,230.31145695038467,0.1595415090906012,8.168157775967224,5.031876577384688,0.0006245221913782764,0.07684748590181983,0.14153667811688797,0.08628122546309151,83.6452320208722,25.153189337773284,0.6991354944046777,156.7927140787724
63,85.15574217482296,10.71805823752018,10.906220328535776,32.21268188320074,2.903554278575573,17.76141803149454,3.907245634755596,36.631532797902686,19.243068952160517,47.56813036108735,0.17249479653921082,35.10068589559959,6.745159694933331,17.374695810488387,56.238991519968884,75.47695931989712,56.40785932747906,11.907476582443724,1.9209806774825051,2.772664041857365,0.42726359664859376,1.6436810269812252,1.8736519459721994,1.1309456578186419,39.79282913773079,4.04467378480434,18.263257523485763,26.75770383433437
70,68.1043862494554,10.543957230613827,10.997078660320094,35.472380614195615,6.896649643887573,12.20871793383123,6.209570498143041,15.086018896862726,20.725155453261756,10.793183532716704,2.2347277702407835,31.893176389870746,5.192177668235403,22.8138296097585,87.36422118346478,54.5969814790702,49.22733076905565,7.144664191684595,2.964266919360401,3.4815176752915225,0.07013615854371705,3.4549093695709705,1.764550356642419,0.43368132524003516,22.49140359091223,1.0384919296079156,6.606762721282175,24.549433372364028
64,69.84658326408487,6.595555253220354,7.679112755938848,14.367020748296705,5.0744346415879615,43.191738732066746,9.30251346938262,73.77658106878962,66.01708602862706,36.45542055822933,0.3056908855022687,106.79406989177048,6.465782010056424,33.00281754145726,42.52476812533824,126.12965101484065,30.36259334955227,30.265966967756807,1.2524265700146588,2.8217526656296674,1.9607082533393998,11.197751371593593,7.734975293027651,4.10555075779619,19.061105541982826,2.5323142876911495,39.66152228310083,18.275025220269182
66,76.42400214772512,6.931493557078383,8.03545218190501,29.977090086208424,8.722931786890046,53.447063295469015,7.2724672499831255,72.1490750622825,45.64194499042608,52.44979717903004,0.24402806049561093,83.15791717352877,8.913873279142859,15.299132637758653,44.308848150454445,101.41299201149785,31.391809108242406,38.49452182920003,2.0523321747188596,2.4064412468782623,4.84645135620823,9.975802567627714,5.101782987398355,1.8013140098971967,18.025357569335437,2.784919082223058,32.6187696559732,20.320440892645717
71,185.00347416535524,14.853823397220417,27.048218911227877,59.336459456177316,20.538923797469305,6.149153743397521,14.633603254072286,21.434041562285213,8.685120431472559,26.77005782763883,1.2368937581455093,6.858659685785217,14.068149978779422,52.96847085394358,180.75195961705307,58.360133858652176,141.38062705241796,2.5871273096939857,2.814517754549905,4.434095396198825,0.0156104978635448,0.32006066956869017,0.8695139799161943,0.5535915358064383,51.48041384508102,21.847084142406977,6.225866819905527,66.08628699986104
74,154.5349833044187,11.002269803389437,21.661248420536904,38.0725111326276,13.529977945310032,31.3784190190385,7.545416228287815,53.30467854397829,40.53430519483196,49.905993832858535,2.729697884617073,108.87817306094976,16.792294352605158,27.93162329292094,116.27807080689843,125.59996301220436,50.10336511882419,22.2500138435427,2.667731589029033,2.288306068274381,0.6253953473869036,4.678989301315951,9.057541200443925,3.1400204006330217,16.326130748631908,12.329413953108293,21.541219977208783,47.916622985585335
72,99.26183088393223,14.974667202338749,12.28606194563638,27.97801327846878,7.496049987403138,7.823438478560078,8.206827328795383,14.52631228028918,5.1327383972553395,4.77465955083675,7.02079632053126,38.910731372132204,7.965772582298582,42.436694113334006,75.55655388801233,57.439869687490365,56.44984666369912,4.753998989238594,2.8787952880805565,2.4273741420803594,0.041980422597877716,0.5441806461382156,1.3647889726794185,0.3461379846967952,17.90411101546176,2.14388498888775,1.6141406785878138,36.510529501008605
77,106.41864482346172,12.637955109999943,18.67216614879467,24.84939669204675,18.525773092642783,36.749706576556825,17.35924649055006,32.21252970791484,8.551980296896408,5.710208800508967,11.869778735569543,43.87856717754718,9.68883757465637,73.26105213239953,81.11517790622965,120.5492425577523,41.86992225250297,21.04694120769174,5.270924362201891,8.58081859672902,0.10849037863562826,1.5599225673726143,1.299489654507746,0.7301187203162607,70.83167990619414,6.941752116178874,12.575935550557888,45.55619336842593
76,177.2082869446924,34.003824975857704,14.34738225474394,6.544851858136183,17.121720541910676,16.979682218542084,19.49488609584471,11.44771590427193,11.709201353655702,4.674868483301822,0.6713035387952198,28.513220338867363,13.184099177099815,91.38518062708715,96.16756150218116,69.09456245214506,69.23901524636145,6.06944555284405,2.230230400611718,3.7289411978159825,0.07567883446959862,0.8694549213915581,0.9815999145168264,0.2972693058050964,39.58334104586568,9.052389818317764,3.77235715986384,41.60976425216441
79,115.45057620932033,4.47739586393923,33.60492828201662,3.4377147033597097,2.3143812958617698,0.5898872607870861,12.253014242538736,7.225172132933196,0.7504446237487409,1.3333478196911004,4.009774155834071,0.11204986329106344,1.9309560550214508,46.123032474786754,78.69466641649397,49.90815718488342,70.94743621618554,0.1655213086813877,6.908400772873757,3.5209097173910298,0.0015400590188540063,0.05172348842307817,0.10671432054557611,0.029941242917020133,48.22120002908361,16.688468981669814,0.5823216622501759,60.6828409277082
80,134.0510981745531,4.438860568113576,28.39701497851963,1.9667309217313642,10.791134389002664,0.9191112302326656,15.963633493987036,15.926735752890998,2.118476009731611,0.8516148776619498,14.848903557735245,0.15293382754877352,2.5030952623839364,60.62808924749396,91.46494329642918,61.6551726129067,87.77224354433888,0.3065736010809479,2.641897028933064,1.859108660671666,0.011122521624732458,0.2938597741480991,0.40752263042206244,0.13141958140215265,61.05897190613307,19.98933680304267,0.27472504734921394,59.6978383928984
84,136.88385665794647,11.754597119241673,22.917945051004473,14.870401414755204,10.246294210655941,1.1549728425143038,12.092632205938433,12.724183151945805,2.355785274789402,20.419191597900756,1.1477286902674806,7.086198495756411,7.852531103255309,61.177834885756596,171.03799773471422,41.21078352802447,122.04424450728611,0.5504205207740639,1.1923602223775691,2.458255019150443,0.0006487365185464498,0.023314840962650504,0.11407154024151914,0.1507911761183294,33.32742904278348,28.09107202322291,2.155445730696826,38.75429538914476
85,76.34246850757239,2.6748287616335578,19.10092952562479,1.7395034510322438,5.2750857278414545,0.27089545507610613,9.480628596996473,13.396132963281556,1.8158026553361755,0.7888850431403567,1.6192225716006354,0.014089920226629764,2.7771287363126844,44.31939893910306,57.730587961153724,29.26809309145808,70.55175295875202,0.036787142866089216,1.2007543358374109,1.4308107829720724,0.012859532336830617,0.16846174431002395,0.39693088392281556,0.1218106565079085,28.72856032840678,9.689003777380824,0.4587716731115409,34.23971903831528
88,53.548525115575714,5.737216114556112,5.346180530681658,31.130774492188152,6.042918503791355,30.23412287579647,3.5947546144417872,31.681357449101057,24.258958282835916,88.10299608745188,2.197743734476644,43.392774886681345,4.229630167541846,20.108715257367553,27.455140138308135,54.441995271969695,29.48889678311412,22.309720331806062,10.861301690138358,2.245142189280187,0.9284427626691684,2.671431136896006,4.2332055319328505,1.6185122503873783,10.775871932987187,0.7072640130948187,21.232261299727487,9.541682326999526
91,142.41002567590408,22.78827762171908,35.70496052027913,16.003718579212983,26.073445963892755,26.969972070411533,41.60760135543017,26.143336740689467,19.66997207041154,24.2403151938571,2.6592244106212926,106.72313487496076,22.293284825460194,203.0943810819295,228.26424449255882,122.38651491858563,184.28967088159303,17.030372421342392,6.877419692372084,1.4842460218446407,0.6878895372703052,1.6237324232741204,1.0576024017836303,1.2735417454785458,14.868305953751179,15.689146899976658,5.289162675767259,69.82807607794528
89,121.87070258046529,19.338894396084385,45.36877110374524,44.33720764536414,16.83926458288157,0.8803759177224993,18.90740683374121,14.832358817880488,3.8713862643660355,4.696717883584771,18.618605371580806,22.182748365911838,2.9253904773705894,77.8340138161767,41.5728245717295,64.4229887549952,69.3759177224993,0.887736036677922,9.21302778724327,1.5761266689383848,0.010367826275518107,0.5070318918249126,0.6937144140516094,0.1606671881292401,40.05211269787181,9.036075400390322,0.5689730026950838,77.36330194231901
95,113.62401246912633,24.943132004160258,9.426426428091974,33.01498200304407,10.727756715043553,12.672304959489344,19.169013317012507,33.94081546544375,20.685667451417785,7.72544613856831,1.7562938042745944,87.79697542433479,9.365240383008832,81.08930425220115,89.28865331411181,107.67667680756091,48.92973748251711,8.449754875622794,2.1382162610285866,2.7136902626755517,0.28233228457971676,3.420046413968395,3.235222619689567,0.7807464809257503,19.085751311034457,4.054778022291296,7.203611232474304,38.710317298000994
101,119.51388820246376,8.510582728505433,9.13980892320715,74.62663015983271,21.947483086235266,54.73762435402403,21.65593147690032,45.40536424013637,34.05254342225509,457.08895440629516,4.380840292186465,73.36536966763745,11.92759228324367,99.61145741882785,116.2038898289169,112.29933297449523,104.61107551684819,40.11405839595776,15.63963639337162,4.258814522339469,0.7080862127993774,4.4328849953857254,4.583778960525713,1.3468842190014656,37.68989289671303,5.802908924914477,41.579497165388716,17.355256903215256
97,59.26540066182723,5.188157597282725,7.143292394884228,23.68758360849291,6.708898521229161,41.331044198240065,3.4653575750573338,41.84348791012918,32.876268557349434,35.04740447344176,1.9264397710945145,54.437078773166405,6.1318049966611765,13.543493667067246,39.03535181210157,67.72040497551897,34.47744955207211,28.39085156347004,1.428000462962127,2.058508945018032,1.045652960139322,4.628326060936487,4.688290688864778,3.4816440932511634,13.164960747511328,3.0148621273510923,25.021149225250532,15.733365909177984
107,82.319237613851,12.923126731595467,6.437055803382208,15.150577119190284,9.787161897370638,56.93804780814273,5.291594847139451,47.73393032554885,62.96983844992001,14.185014317658135,3.9458047166007333,77.94033908381081,9.34421123290941,19.66126703919721,28.12245420372414,86.25241136733652,30.987932576073614,44.018359842363026,1.1920174797391392,1.5938147469881199,2.5004456448728285,11.141008502700782,7.401347772469346,1.6279290254425811,8.159087882984915,0.9424887846040337,32.69701879924021,16.28868330063697
120,58.919703400644195,8.746878799058925,4.432213724703173,23.39766655993901,6.320193994520795,34.30095619747503,3.6877596451475902,47.58657249828102,30.16131529319691,71.63975499033064,0.3882857448298082,65.61026603807416,6.07361971644435,25.152818333610092,35.081036608398946,72.69995760397983,24.133941106792125,25.418261199235484,1.4821194427173265,2.0746667110467154,0.6582692406458844,5.021452683015097,2.838434751019712,1.4077358134854963,6.953887557104641,1.1007835392986303,24.18345206851396,13.085779938101492
112,54.51417250891507,5.425817059054163,6.987551771189236,10.066922333103067,6.884458160633047,57.7668161068688,6.006958868548633,137.48369752089516,138.7626471842074,22.960136378770624,1.219222591997909,109.78651483044256,5.77172911882402,17.514052805057162,36.13920245918983,125.79002601395294,25.857445249341872,42.87827197027688,0.8828982180753407,2.4945442851764033,3.398691299406284,11.51637074239341,8.988073567209971,4.375095296328796,15.784082634752897,1.9579003671047963,37.61236215094316,13.735332144657493
